category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
misc_net,15.75,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,47.044129,-117.743421,21,2,1,75.5482546201232,66.7681524417604,0
health_fitness,11.484,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.052374,-155.470192,2,6,12,29.70841889117043,10.867331264170348,0
shopping_net,1565.496,Seattle,WA,47.5412,-122.275,837792,Systems developer,48.027705,-121.919191,21,6,10,83.8384668035592,60.27571566139148,1
gas_transport,18.791999999999998,Hubbell,NE,40.0456,-97.4735,121,Set designer,41.029483,-98.428136,1,0,2,22.89390828199863,135.928060056954,1
misc_pos,6.9479999999999995,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.894179,-90.166478,23,2,1,33.79603011635866,54.999133206215085,0
shopping_net,195.48,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.108865,-122.511064,3,4,1,34.88569472963724,57.35826335526436,0
misc_net,1438.848,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.207717,-122.355959,23,5,5,64.86789869952088,48.94499867538524,1
grocery_pos,185.67000000000002,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.04251,-154.724642,1,5,1,27.750855578370977,128.66845265675786,0
food_dining,46.692,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.516449,-111.574493,0,0,12,39.17864476386037,114.9955543318694,0
misc_pos,2.718,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.417284,-123.572941,0,5,12,56.72279260780287,58.61121928463137,0
shopping_net,2053.872,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.052996,-106.806181,3,3,5,47.80287474332649,67.03053228132661,1
misc_net,17.46,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.194611,-112.645909,1,1,12,39.181382614647504,68.35874117439371,0
shopping_net,3.33,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",39.766984,-124.049319,23,1,12,91.6495550992471,107.67574129257837,0
food_dining,56.628,Redford,MO,37.3272,-91.0243,241,Investment analyst,37.50943,-90.215183,0,5,12,46.16563997262149,74.27298479312363,0
entertainment,127.00800000000001,Rock Springs,WY,41.606,-109.23,27971,Music therapist,40.943613,-108.600657,1,1,1,34.43668720054757,90.50355257307734,0
grocery_net,146.322,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",33.770318,-117.877915,23,6,12,61.57973990417522,45.96673265040464,0
gas_transport,89.64,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",33.102353,-118.915105,22,0,12,25.69472963723477,104.4177194972937,0
shopping_pos,5.508,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,43.663491,-108.587516,0,4,12,34.85284052019165,77.38630291354545,0
grocery_pos,648.9720000000001,Yellowstone National Park,WY,44.7957,-110.6137,369,Materials engineer,45.296259,-110.804299,21,6,10,77.88637919233402,57.63863626375524,1
misc_pos,58.662000000000006,Carroll,NE,42.277,-97.1926,566,Metallurgist,41.834883,-96.906572,22,6,12,45.9192334017796,54.5387063489236,0
grocery_net,101.664,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.123399,-118.731529,23,2,1,45.31690622861054,105.79749194181336,0
home,5.6160000000000005,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.862493,-121.787626,2,1,1,82.6694045174538,90.12492644228178,0
shopping_pos,8.766,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.86117,-104.429749,2,1,1,38.0807665982204,26.601409870945083,0
shopping_pos,78.66000000000001,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.67044,-122.145352,22,3,12,35.99452429842574,40.16055153010307,0
health_fitness,61.074,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,44.839602,-122.954485,23,1,1,36.63518138261465,66.7899763523169,0
home,59.724000000000004,American Fork,UT,40.3928,-111.7941,42384,Futures trader,39.943235,-111.485104,22,1,1,26.00684462696783,56.4647970573371,0
entertainment,28.098,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.922589,-122.550714,2,4,1,57.64818617385352,19.189666244553894,0
shopping_net,17.514000000000003,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.529997,-95.840955,22,3,12,47.01437371663244,58.07841308219544,0
personal_care,131.57999999999998,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.206218,-121.092887,2,6,12,41.661875427789184,74.03328125136531,0
misc_pos,7.308,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.347791,-121.582313,2,5,12,75.01437371663245,83.9278667201461,0
home,69.624,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.286359,-99.411226,1,0,12,40.284736481861735,57.19778736107802,0
shopping_pos,9.198,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.476682,-116.916272,23,2,12,32.27926078028747,37.95138245078973,0
home,153.99,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",43.860571,-105.188284,3,5,12,47.61396303901437,109.48301641067324,0
misc_net,12.096,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.04154,-110.37553,1,5,1,31.742642026009584,65.86446454551539,0
gas_transport,98.334,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",38.154395,-91.036801,1,5,12,19.419575633127995,64.7712049731977,0
gas_transport,122.796,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,36.735489,-121.230545,2,6,12,23.939767282683093,82.786057103544,0
grocery_pos,226.90800000000002,Ashford,WA,46.7531,-121.9898,759,Video editor,46.331294,-121.16751,3,0,1,62.35181382614648,78.4535583601657,0
home,104.922,Wheaton,MO,36.7651,-94.0492,760,Production manager,35.816767,-94.140451,21,0,12,35.3264887063655,105.76647278720944,0
shopping_net,9.432,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.413859,-104.022678,3,1,1,43.460643394934976,123.25928651288632,0
entertainment,76.536,Powell Butte,OR,44.2415,-121.0113,2016,Local government officer,44.519013,-121.258069,2,6,12,67.00616016427105,36.56255883277972,0
gas_transport,16.578000000000003,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",40.114686,-94.36955,22,0,8,26.72416153319644,108.25774095682688,1
grocery_pos,259.164,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.324097,-117.854992,23,6,1,75.52087611225188,60.28717845982967,0
grocery_pos,206.64,Monitor,WA,47.4852,-120.4158,584,Medical technical officer,46.707189,-119.868531,2,3,1,49.7905544147844,95.917789458851,0
misc_pos,14.634000000000002,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.518581,-106.585197,22,3,12,53.3388090349076,85.61343252260335,0
grocery_pos,235.458,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.277497,-124.363758,0,4,1,67.96988364134155,41.70259346074696,0
shopping_pos,10.224,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.390459,-117.729271,1,4,12,61.39082819986311,74.80070332335532,0
health_fitness,17.55,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.252083,-119.073577,1,1,1,40.55030800821356,74.79119678255816,0
personal_care,42.57,Pleasant Hill,MO,38.7859,-94.244,12866,Information officer,38.283459,-94.31194,3,2,12,73.51950718685832,56.18054474806144,1
kids_pets,206.424,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.145199,-117.9674,21,0,12,42.521560574948666,84.49243563601416,0
entertainment,38.268,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.573707,-108.193759,23,1,1,25.34428473648186,51.30940355742042,0
food_dining,5.454,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.219257,-108.661764,3,3,12,33.69199178644764,85.78598792843607,0
kids_pets,53.388,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.476951,-111.892205,0,5,12,53.40177960301163,92.59933241394252,0
gas_transport,164.052,Moab,UT,38.5677,-109.5271,9772,Location manager,37.855914,-108.732648,22,6,1,29.136208076659823,105.27045166979912,0
home,141.192,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.146814,-93.921403,23,4,1,29.48665297741273,39.9552374364708,0
shopping_net,10.512,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.550545,-108.187721,23,1,1,25.305954825462013,57.32718021938411,0
shopping_pos,7.938000000000001,Ashford,WA,46.7531,-121.9898,759,Video editor,47.243397,-122.831473,0,2,1,62.338124572210816,83.94290107994627,0
grocery_pos,229.68,Westerville,NE,41.4193,-99.3844,73,Product designer,41.671226,-99.513517,22,4,1,83.89869952087611,30.003069581782725,0
food_dining,43.65,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.148819,-116.563435,1,1,12,32.276522929500345,56.570387415826175,0
food_dining,7.757999999999999,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,39.6588,-97.903962,0,1,1,62.06981519507187,61.89879894309428,0
entertainment,140.742,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.726735,-96.339081,1,3,1,43.95619438740589,86.00343605225947,0
grocery_pos,226.17000000000002,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.009881,-96.891125,22,0,1,45.05133470225873,51.07057903983257,0
personal_care,8.118,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.147778,-106.013606,1,0,12,20.366872005475702,36.05836495643016,0
home,92.682,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,36.143937,-106.203255,3,0,1,54.56262833675565,82.72091337750628,0
kids_pets,74.286,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.028403,-111.646542,21,6,12,39.175906913073234,70.51189365075382,0
home,102.97800000000001,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,38.850519,-105.234164,23,0,1,31.66598220396988,110.78803406484911,0
shopping_net,30.042,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.963543,-98.419715,1,6,1,68.42162902121834,58.06699779579463,0
food_dining,52.218,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.372214,-103.828616,1,1,1,38.0807665982204,81.88846068917036,0
shopping_pos,10.296,Moab,UT,38.5677,-109.5271,9772,Location manager,37.727137,-110.086562,1,0,1,29.138945927446954,105.49540003317728,0
entertainment,77.67,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,40.333121,-93.251589,0,4,12,48.68720054757016,73.18849699245533,0
shopping_net,4.734,Mound City,MO,40.1362,-95.2138,1631,Architect,39.742842,-95.411493,1,2,1,65.94934976043805,46.87435443652618,0
food_dining,111.42,Athena,OR,45.8289,-118.4971,1302,Dealer,46.552313,-119.493072,1,6,1,42.25598904859685,111.12075381442084,0
gas_transport,139.338,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.877539,-112.111181,21,6,1,37.20191649555099,35.42388860633156,0
shopping_pos,11.304,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.282598,-122.331691,2,2,12,55.134839151266256,53.86585673067476,0
shopping_net,2.142,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.559927,-107.361692,0,3,1,79.18412046543463,65.93513599438285,0
shopping_net,9.018,Kirk,CO,39.6171,-102.4776,207,Network engineer,39.471575,-102.951032,21,4,12,65.05954825462013,43.701078067772855,0
shopping_net,5.328,Humboldt,AZ,34.5189,-112.2523,1179,"""Civil engineer, contracting""",34.137921,-111.611563,23,3,1,63.95345653661875,72.5007075666521,0
grocery_pos,237.07800000000003,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,37.605,-94.726642,0,2,1,68.62149212867898,124.8311589973606,0
personal_care,357.17400000000004,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",38.307239,-93.385804,21,0,1,26.1492128678987,124.96809719338668,0
gas_transport,104.346,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.694272,-103.881349,3,5,1,38.091718001368925,126.18889860064094,0
shopping_pos,4.464,American Fork,UT,40.3928,-111.7941,42384,Futures trader,39.639625,-111.380482,22,6,1,26.05886379192334,90.85476106805358,0
grocery_pos,170.694,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,40.145885,-107.204605,23,3,12,35.74537987679671,103.65639744092276,0
shopping_pos,7.524,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,47.91381,-117.269455,0,5,1,40.580424366872,128.6669779605692,0
travel,12.006,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,36.121196,-105.86806,2,0,1,46.49144421629021,23.21013092340748,0
home,22.176000000000002,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.511475,-105.206512,2,2,1,30.3709787816564,104.07455292097887,0
misc_net,4.518,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.007697,-108.300685,2,3,12,36.41615331964408,102.23123857112704,0
food_dining,116.15400000000001,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.149744,-121.641705,22,3,12,33.620807665982205,93.89406977254332,0
grocery_pos,289.512,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",42.30399,-105.50957,2,1,1,30.349075975359344,97.80730901836554,0
misc_net,444.852,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.395201,-123.189612,2,3,12,66.49144421629022,97.2865001156863,0
misc_net,6.012,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.295438,-117.090732,0,2,12,47.27173169062286,114.14088240572794,0
home,149.238,Helm,CA,36.4992,-120.0936,123,Early years teacher,37.408381,-120.994166,0,0,1,45.91375770020534,128.9328391590278,0
gas_transport,173.304,Stayton,OR,44.8021,-122.7624,9587,"""Engineer, biomedical""",45.412193,-122.256579,21,5,12,52.75838466803559,78.59972791615702,0
grocery_pos,364.932,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.507202,-122.43717,2,4,1,44.84052019164955,108.28436239346682,0
home,56.34,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.121245,-106.558382,3,4,1,79.18685831622176,89.52501866708778,0
personal_care,93.132,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.533669,-109.867285,0,1,1,34.417522245037645,53.62234681149133,0
entertainment,13.428,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,41.145296,-99.001771,0,0,12,70.36002737850787,82.2389625812076,0
grocery_net,133.938,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.361472,-97.154364,0,2,12,47.64955509924709,71.0247688919227,0
travel,17.496000000000002,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.022731,-93.185436,21,3,1,29.464750171115675,64.66990135274877,0
food_dining,53.424,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.51597,-105.98708,1,6,1,46.507871321013006,52.80677344835274,0
personal_care,11.718,Claremont,CA,34.1092,-117.7183,35705,Wellsite geologist,33.207768,-118.494393,2,5,12,64.61601642710473,123.31387276446618,0
home,212.562,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.542725,-104.556244,3,3,1,30.34360027378508,126.74160432231918,0
shopping_pos,3.042,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.77668,-105.87534,3,6,1,44.74469541409993,35.14755271372,0
misc_net,1510.164,Owensville,MO,38.3511,-91.4867,6703,Naval architect,38.265701,-92.409485,0,1,8,22.22861054072553,81.07348419908296,1
shopping_pos,9.395999999999999,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,32.719678,-117.23169,3,0,1,63.6933607118412,138.52949127589935,0
shopping_net,7.884,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.615946,-104.672991,0,1,12,32.31211498973306,71.2736554516122,0
gas_transport,106.83,Mesa,ID,44.6255,-116.4493,129,Cartographer,43.850168,-115.795484,1,3,1,53.05133470225873,100.72499593184789,0
shopping_pos,10.35,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.806973,-94.208528,1,4,12,31.44147843942505,29.382482166871075,0
gas_transport,129.798,Clarksville,MO,39.3465,-90.9362,1146,Exercise physiologist,39.227777,-91.804001,3,3,1,89.77960301163587,75.84292490908581,0
grocery_pos,247.842,Greenview,CA,41.5403,-122.9366,308,Call centre manager,42.388852,-122.41179,2,2,1,60.303901437371664,103.85317434914424,0
personal_care,72.53999999999999,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.972778,-122.353362,21,1,1,46.223134839151264,50.74055615763079,0
home,11.682,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.292565,-117.388332,21,3,12,42.52977412731006,89.64985817435789,0
gas_transport,138.816,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,34.998012,-107.638312,23,0,1,29.749486652977414,87.74290555416411,0
shopping_net,4.158,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.516237,-116.358391,0,0,12,48.26557152635181,113.7148217422118,0
shopping_net,5.67,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.078338,-119.143344,1,4,1,40.539356605065024,113.26185908899336,0
travel,51.966,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",39.71404,-93.975043,0,4,1,68.30390143737166,119.2883171178653,0
shopping_pos,3.618,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.429079,-104.704663,0,6,1,38.09445585215606,33.46140152397729,0
personal_care,62.622,American Fork,UT,40.3928,-111.7941,42384,Futures trader,40.340316,-111.194413,3,3,12,28.005475701574262,51.1402081077043,0
grocery_pos,617.886,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.863615,-99.383553,23,4,5,78.67214236824093,83.39768364963705,1
grocery_net,99.09,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.079912,-105.189494,0,4,1,30.36550308008213,69.81180067574721,0
gas_transport,122.16600000000001,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.662364,-106.857851,0,2,12,32.40520191649555,104.0917309860986,0
food_dining,229.122,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.378282,-117.20425,0,6,12,21.57700205338809,19.1758119866996,0
shopping_net,919.962,Grenada,CA,41.6125,-122.5258,589,Systems analyst,42.412743,-121.617857,3,1,1,73.02943189596166,116.3804261308056,0
misc_pos,22.572,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,34.434794,-116.875545,3,6,1,52.62696783025325,94.0461663042681,0
misc_net,92.718,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.271267,-94.180402,0,6,12,70.58726899383984,36.69521410918272,0
kids_pets,38.394,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.748417,-116.738943,0,5,12,21.57426420260096,63.4375401604222,0
personal_care,34.848,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.274073,-123.616794,1,1,3,33.31143052703628,33.99846218917795,1
home,23.832,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.111093,-94.191476,22,6,1,46.7378507871321,85.15661634917785,0
grocery_net,100.53,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.613849,-116.910124,23,4,12,48.257357973990416,28.387218416553708,0
home,208.17000000000002,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,32.598581,-111.558408,22,5,12,39.17316906228611,116.75517588771648,0
personal_care,82.06200000000001,Broomfield,CO,39.8854,-105.1139,92337,"""Engineer, electronics""",39.133092,-105.031427,22,0,12,53.19644079397673,83.95149891171967,0
misc_pos,16.308,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.008712,-117.452106,21,5,1,36.435318275154,73.67619393543374,0
entertainment,15.984000000000002,Hatch,UT,37.7175,-112.4777,258,Geoscientist,36.830939,-112.573789,1,2,12,59.09924709103354,98.94702850648645,0
personal_care,31.895999999999997,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.905525,-122.169018,21,6,12,35.351129363449694,50.6780596782388,0
shopping_pos,3.708,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,33.603798,-116.540492,1,1,1,63.657768651608485,22.52490439413249,0
entertainment,4.932,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.787463,-105.325942,0,5,1,30.439425051334705,70.67828088493415,0
grocery_pos,96.264,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,34.792504,-111.548716,23,1,12,21.08145106091718,120.65455584448868,0
kids_pets,51.498,Ashford,WA,46.7531,-121.9898,759,Video editor,46.437095,-122.302667,2,1,12,64.290212183436,42.49883574144442,0
personal_care,99.57600000000001,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.500142,-98.704664,0,3,12,80.2984257357974,88.61615025077228,0
grocery_pos,634.842,Yellowstone National Park,WY,44.7957,-110.6137,369,Materials engineer,45.642342,-111.116544,2,6,10,77.88637919233402,102.04838440722187,1
grocery_pos,368.19000000000005,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.047851,-105.812008,1,1,1,43.441478439425055,92.66650525364668,0
misc_net,46.836,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.967482,-90.898655,21,5,12,46.16563997262149,41.52009122745072,0
misc_net,1539.738,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.358036,-123.139522,22,6,7,82.43121149897331,57.82924194461091,1
grocery_pos,584.7660000000001,Westerville,NE,41.4193,-99.3844,73,Product designer,41.603137,-99.129649,0,0,1,83.92607802874743,29.45865635905314,1
gas_transport,104.4,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.105229,-92.926347,3,1,12,31.45242984257358,88.84382309943929,0
shopping_pos,145.602,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,47.350784,-116.447448,22,0,12,77.49760438056126,100.7639991163352,0
personal_care,5.418,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,47.629886,-116.353517,21,3,1,19.61396303901437,70.76759400792682,0
grocery_net,154.72799999999998,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.753414,-105.879444,3,6,1,30.362765229295004,81.87153469779784,0
personal_care,93.402,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.884104,-99.336761,3,6,1,78.33264887063655,82.6492173776325,0
shopping_net,1.818,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.812543,-110.765744,22,1,12,33.17180013689254,65.90731907201817,0
personal_care,63.648,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.180732,-155.961421,23,3,12,29.71937029431896,112.68877740581472,0
travel,15.659999999999998,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.359363,-123.939165,1,5,1,54.74880219028063,78.54422708238195,0
shopping_net,10.224,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.246039,-123.269812,22,0,12,75.0198494182067,74.21575537245137,0
misc_net,1323.18,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",39.219296,-104.933527,23,0,10,49.83709787816564,50.40854277723028,1
food_dining,401.598,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.55863,-111.323071,23,6,12,21.07597535934292,79.09012065183413,0
personal_care,166.21200000000002,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.994976,-94.295957,1,5,1,29.470225872689937,43.34452035512649,0
shopping_net,637.416,Ashford,WA,46.7531,-121.9898,759,Video editor,46.686904,-122.14452,23,6,1,62.32991101984942,13.902857926033136,0
shopping_net,1269.72,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,33.706382,-106.110671,23,4,12,53.3223819301848,89.46811958837554,0
misc_pos,11.862,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",37.546995,-104.816482,23,2,1,30.360027378507876,113.80269232998012,0
home,17.19,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,39.331155,-94.613299,2,5,12,70.5845311430527,107.11108955594224,0
health_fitness,26.136,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.265777,-108.695042,22,5,1,31.72347707049966,84.67658403091527,0
grocery_net,93.276,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.396042,-109.619847,22,2,1,31.696098562628336,44.05096079617904,0
shopping_net,16.578000000000003,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.547967,-107.46102,22,6,1,29.78507871321013,54.641571908491485,0
grocery_pos,221.508,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,36.253554,-90.427147,3,6,12,63.696098562628336,26.38490441928685,0
personal_care,66.528,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.666148,-110.06233,3,6,12,36.40520191649555,69.49297557934497,0
shopping_net,2024.8380000000002,Kissee Mills,MO,36.6704,-93.0377,1201,"""Engineer, agricultural""",36.994339,-92.217299,0,6,11,39.64681724845996,81.4164720007381,1
misc_net,1489.662,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",34.351247,-111.001902,22,2,11,62.66666666666666,132.74359386697202,1
shopping_net,69.98400000000001,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.924677,-95.006234,2,6,1,31.173169062286107,112.68392356207713,0
shopping_net,7.038,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.572917,-120.901927,0,0,1,76.76386036960986,59.80384037347875,0
health_fitness,8.658,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.267073,-109.249267,2,4,1,34.46406570841889,37.72117173393019,0
shopping_net,9.72,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.033283,-119.700518,23,3,1,76.79123887748118,75.95618131501888,0
travel,14.958000000000002,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.566087,-117.70504,3,6,1,40.58316221765914,83.87895066871828,0
grocery_pos,596.16,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.700466,-118.337007,2,2,4,91.60301163586584,121.55731053926604,1
kids_pets,123.92999999999999,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.321374,-121.78628,22,1,1,34.83915126625599,93.13598742006413,0
home,39.978,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,41.015749,-98.318696,2,0,12,64.04106776180699,93.02710630272227,0
food_dining,94.284,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.169245,-110.863969,23,1,1,31.19780971937029,25.540220309308985,0
grocery_pos,391.644,Burbank,WA,46.1966,-118.9017,3684,Musician,46.75541,-118.55652,23,1,12,39.082819986310746,67.5250033346995,0
misc_pos,7.398000000000001,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.854297,-97.761852,22,0,1,68.40520191649556,100.9743314931068,0
misc_net,221.742,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.009594,-122.888368,1,1,12,38.59000684462697,47.222278428607545,0
travel,6.282000000000001,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.812538,-117.682841,22,0,1,46.29158110882957,47.76860868748918,0
gas_transport,132.966,Ashford,WA,46.7531,-121.9898,759,Video editor,46.706561,-121.91561,1,2,1,62.31895961670089,7.665097425032397,0
gas_transport,62.604000000000006,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,37.943789,-121.852158,1,1,12,23.94524298425736,68.41593324983641,0
grocery_pos,150.894,Oakland,CA,37.7878,-122.1884,381459,Barista,36.898347,-122.060933,2,5,1,45.00479123887748,99.54247632257218,0
grocery_pos,252.59400000000002,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.584142,-109.826151,3,6,12,33.68104038329911,49.72039205098268,0
