category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
personal_care,16.83,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.708436,-105.674513,14,4,12,32.30116358658453,18.891244007012048,0
misc_pos,50.24,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.815187,-96.023386,12,5,11,91.66050650239562,80.91739387188883,1
personal_care,108.06,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.426345,-94.187143,21,6,12,33.1088295687885,62.494865847664975,0
entertainment,80.17,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",41.854271,-98.837646,13,5,12,46.5160848733744,92.56565261920731,0
misc_net,816.89,San Jose,CA,37.3304,-121.7913,973849,Science writer,37.301768,-122.469759,23,6,1,63.58932238193019,60.08291728208669,1
misc_pos,2.17,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.48942,-105.043513,1,6,12,28.635181382614647,74.75566645205359,0
home,113.64,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.325267,-124.256179,21,3,12,69.94113620807666,31.270152944494782,0
personal_care,25.72,Unionville,MO,40.4815,-92.9951,3805,"""Investment banker, corporate""",40.99402,-93.474521,14,1,12,70.28884325804243,69.85227609317096,0
shopping_pos,986.53,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.42055,-94.27143,0,2,1,29.53867214236824,78.2252757351443,1
gas_transport,47.58,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.612161,-121.9049,1,3,12,75.0280629705681,51.61871204896787,0
shopping_pos,7.73,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.009473,-99.272878,19,4,12,40.276522929500345,67.81675753204354,0
shopping_net,1203.92,Kirtland,NM,36.741,-108.351,6910,TEFL teacher,37.458851,-108.29787,22,6,9,64.65160848733744,79.96033996213876,1
shopping_net,6.38,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.768879,-113.275554,11,2,1,57.106091718001366,70.38633577963637,0
shopping_pos,911.88,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.45003,-123.098151,14,4,11,58.45311430527036,60.317545844053065,1
shopping_net,4.31,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.760679,-122.338996,14,4,12,35.34565366187543,34.750260509469,0
misc_net,771.43,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.856467,-123.240336,23,0,7,82.43394934976044,107.90099876150606,1
kids_pets,22.32,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,34.838258,-107.559497,22,5,5,43.08008213552361,96.67918925481574,1
grocery_pos,53.48,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.341402,-107.670561,3,1,1,29.752224503764545,53.09232991159056,0
entertainment,140.92,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.485327,-91.062448,20,5,12,35.73990417522245,120.63284914927604,0
home,6.68,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.939962,-94.565916,14,6,1,29.51129363449692,62.50898473193858,0
personal_care,124.61,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.046254,-105.12064,12,6,1,45.4839151266256,101.64916695964716,0
shopping_pos,8.81,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.655057,-104.520084,14,0,1,38.05886379192334,17.07238343177574,0
personal_care,74.9,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,39.795193,-106.962303,20,1,1,33.74674880219028,62.01746644551246,0
home,3.21,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,37.581265,-121.857847,12,6,12,23.939767282683093,28.5066741908954,0
home,85.24,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",37.878985,-90.149377,18,0,1,17.470225872689937,84.28262990712818,0
shopping_net,8.37,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.428556,-116.809085,22,3,1,30.308008213552363,90.70438014643874,0
travel,9.31,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.064923,-104.472394,20,6,1,38.09445585215606,41.68906407432082,0
home,23.44,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,46.634598,-123.19032,17,3,12,35.97535934291581,112.73372674346238,0
kids_pets,30.35,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,36.338022,-108.520472,12,3,1,29.75770020533881,81.74188149276254,0
food_dining,2.1,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",32.786555,-117.457851,17,3,1,30.308008213552363,126.63199843969984,0
shopping_pos,748.35,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,44.444553,-122.805589,23,4,11,58.45311430527036,80.6735155035904,1
health_fitness,71.68,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.20995,-100.684794,22,1,12,38.88021902806297,111.84345443734516,0
gas_transport,49.56,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.699061,-122.491828,5,5,1,57.63175906913073,6.556108873275882,0
kids_pets,47.29,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.416039,-105.382089,15,3,1,40.39151266255989,43.33027213150763,0
entertainment,1.32,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",40.296835,-98.6932,13,3,1,70.63107460643396,21.50336940306352,0
health_fitness,16.27,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.458861,-110.984267,15,0,12,63.75359342915811,90.427771122019,0
personal_care,23.17,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.667127,-111.150142,20,1,12,21.08145106091718,91.2003076676895,0
misc_pos,49.83,Fields Landing,CA,40.7268,-124.2174,276,"""Scientist, audiological""",40.901787,-124.88738,23,1,4,89.92470910335386,59.64555851607796,1
home,21.9,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.173415,-117.471152,18,6,12,32.27104722792608,103.14255093783775,0
shopping_net,99.46,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.598126,-120.824518,3,1,12,33.61533196440794,15.333806631051592,0
grocery_pos,34.03,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",34.616683,-118.371407,4,6,1,23.756331279945243,78.12784259812183,0
shopping_pos,134.66,Carroll,NE,42.277,-97.1926,566,Metallurgist,42.25157,-97.388137,3,1,1,43.950718685831625,16.33727929808579,0
misc_net,1.56,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",34.089699,-115.620439,6,1,12,32.276522929500345,99.86034471076032,0
kids_pets,60.9,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.313674,-96.667118,19,1,12,92.7419575633128,50.15335960434216,0
shopping_net,859.91,Athena,OR,45.8289,-118.4971,1302,Dealer,46.232287,-118.660137,22,4,3,43.40041067761807,46.5870063226096,1
food_dining,36.1,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.370373,-112.962362,23,5,12,39.17316906228611,122.72527601147912,0
grocery_pos,321.76,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.748081,-119.749367,0,4,9,77.44558521560575,102.77331968097114,1
misc_pos,8.76,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.596368,-123.141124,3,3,12,48.145106091718,53.258983701704224,1
misc_net,124.75,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,46.807152,-121.713988,3,5,12,36.824093086926766,79.96415770011805,0
shopping_net,3.92,Jelm,WY,41.0539,-106.0763,100,Public librarian,40.945447,-106.16601,22,2,1,44.71457905544148,14.216461750664145,0
entertainment,128.81,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",40.652704,-110.218814,21,1,1,28.993839835728952,41.23391838349894,0
shopping_net,4.18,Napa,CA,38.4549,-122.2564,94014,Airline pilot,39.370173,-122.988919,19,4,12,35.34565366187543,119.89353117057269,0
grocery_pos,65.93,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.974348,-106.337578,7,1,1,30.4476386036961,25.258900263953837,0
kids_pets,27.77,American Fork,UT,40.3928,-111.7941,42384,Futures trader,39.596512,-112.156917,22,0,1,26.023271731690624,93.78222386341425,0
food_dining,13.4,Independence,MO,39.1412,-94.3515,123373,"""Engineer, production""",39.414673,-94.257061,21,4,1,26.12183436002738,31.476533240018245,0
misc_pos,4.78,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.558813,-93.120366,21,6,1,29.492128678986997,107.19899087412684,0
food_dining,9.98,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.946927,-102.051112,15,3,12,38.88569472963724,80.17356039507591,0
misc_net,12.39,Burbank,WA,46.1966,-118.9017,3684,Musician,46.852242,-119.772362,5,1,12,39.082819986310746,98.75165169011754,0
personal_care,12.51,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.136849,-97.836898,15,4,1,68.41615331964408,77.75043979782444,0
gas_transport,50.16,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.964313,-93.497747,4,1,1,29.45927446954141,37.636162595781855,0
gas_transport,54.86,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.123169,-92.930046,5,4,1,64.47638603696099,102.64530595237348,0
home,232.25,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.472294,-121.312176,15,2,7,36.336755646817245,120.22360756301762,1
grocery_pos,107.47,Browning,MO,40.029,-93.1607,602,Cytogeneticist,39.109093,-93.604014,3,4,1,64.51471594798083,109.11852868133433,0
health_fitness,2.54,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",44.745279,-123.49384,14,6,1,55.7782340862423,107.07151727607568,0
grocery_pos,335.75,Luray,MO,40.4931,-91.8912,519,Town planner,41.145532,-92.542449,0,5,8,54.521560574948666,90.91896007875044,1
food_dining,10.07,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,46.220051,-121.513956,15,6,1,82.72142368240931,66.92659425711476,0
home,71.13,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.462858,-105.121472,22,1,12,28.640657084188916,62.22051662571529,0
grocery_pos,127.15,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,40.565596,-95.846223,3,6,12,69.13620807665983,42.85680326965298,0
grocery_pos,338.93,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,33.657321,-117.158468,4,4,5,54.00136892539357,46.04671869082154,1
shopping_net,946.78,Arvada,CO,39.8422,-105.1097,122111,Hotel manager,39.426028,-104.381829,23,5,8,32.27378507871321,77.63113041609923,1
food_dining,110.19,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,42.514128,-103.689642,23,0,7,46.04243668720055,105.61223051558794,1
shopping_net,75.57,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.081934,-104.080157,11,4,1,45.65639972621492,73.17903799658654,0
home,185.75,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.406063,-117.763918,12,6,1,36.43805612594114,51.25226727330022,0
food_dining,14.01,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.297257,-110.699345,23,5,12,33.163586584531146,37.11164590863149,0
entertainment,51.79,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.64254,-123.592359,16,1,1,64.53114305270363,73.90438678342976,0
gas_transport,52.26,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",41.457485,-112.020616,3,2,12,57.549623545516766,28.26432725758881,0
shopping_pos,971.83,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",38.88932,-104.706559,16,0,10,49.83709787816564,87.08964440272659,1
personal_care,65.07,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.009026,-105.4295,12,1,1,18.414784394250518,43.3666363303225,0
food_dining,46.32,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.58001,-122.688222,14,0,12,56.72826830937714,67.1363774603682,0
entertainment,35.78,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",39.710832,-105.728886,2,2,12,51.04996577686516,76.64816049163878,0
kids_pets,42.19,Jordan Valley,OR,42.8801,-117.281,641,Economist,43.6764,-116.727044,21,1,12,27.096509240246405,99.25248258396482,0
entertainment,537.22,Brashear,MO,40.1959,-92.4333,805,Private music teacher,39.540148,-92.924538,23,0,12,49.489390828199866,84.10939118129754,1
travel,8.72,Parks,AZ,35.2563,-111.95,759,"""Geologist, engineering""",35.184708,-110.971447,18,0,12,63.75359342915811,89.24656579736543,0
gas_transport,65.32,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,40.691201,-101.703192,4,0,12,38.87748117727584,70.28306044008546,0
shopping_pos,828.82,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.09241,-99.416795,23,1,4,39.578370978781656,69.31684157755961,1
kids_pets,46.92,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.071295,-105.944092,20,4,12,45.40451745379877,99.89755560763808,0
shopping_pos,8.94,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",39.5481,-109.887218,20,3,12,30.93497604380561,97.82438446410984,0
travel,8.46,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,44.751442,-122.224319,13,0,12,35.98631074606434,109.75414252161582,0
gas_transport,9.79,Buellton,CA,34.6209,-120.1922,5505,Nature conservation officer,35.529945,-119.444982,3,1,4,87.65776865160849,121.82310670702864,1
shopping_pos,137.91,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,43.146485,-109.513381,6,1,1,42.86652977412731,52.53082878563865,0
grocery_pos,187.16,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.417532,-104.79374,8,1,12,45.4154688569473,92.7244344319368,0
misc_pos,49.44,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.623282,-106.99695,21,1,12,32.40246406570842,110.41080974375986,0
food_dining,46.45,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,44.529319,-116.809059,16,6,1,47.93976728268309,102.36211421598752,0
health_fitness,51.5,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.917494,-117.849187,21,0,12,38.41478439425051,91.69550574731296,0
personal_care,144.95,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.617059,-95.085428,15,3,12,33.11978097193703,84.13502708263124,0
gas_transport,44.42,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.627272,-107.390898,10,6,1,79.21149897330595,71.47125800793711,0
kids_pets,103.67,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,39.657596,-106.061168,18,6,1,79.1731690622861,63.61785588238942,0
personal_care,13.15,Westerville,NE,41.4193,-99.3844,73,Product designer,42.068162,-99.481746,15,1,1,83.90965092402465,72.6007698627589,0
shopping_pos,8.62,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",45.256776,-123.260175,3,2,1,55.76728268309377,53.06439680236984,0
food_dining,3.55,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.668852,-119.055676,12,3,12,42.52977412731006,66.54302676763275,0
health_fitness,30.97,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.191594,-97.947386,17,4,12,80.2819986310746,68.0296059934983,0
home,7.64,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.629626,-103.45546,22,1,1,45.47022587268994,61.67483597656606,0
kids_pets,4.58,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",65.052892,-166.067029,22,5,1,79.15674195756331,37.93850961155675,1
gas_transport,56.48,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",34.373082,-117.795976,2,1,12,61.58521560574949,55.55718937465269,0
travel,8.52,Manley,NE,40.9207,-96.168,206,Human resources officer,40.771334,-96.987126,13,5,1,51.29363449691992,70.87450780030369,0
shopping_net,204.15,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.04018,-108.422267,12,0,1,32.8870636550308,114.0813780535951,0
shopping_net,11.91,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.015004,-121.593128,13,5,12,36.824093086926766,65.47478753641246,0
home,87.49,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.342958,-122.56229,19,0,12,36.82956878850103,102.61322075002,0
travel,2.65,Westerville,NE,41.4193,-99.3844,73,Product designer,41.181257,-99.712615,12,6,12,85.87816563997262,38.10976206816846,0
grocery_pos,72.83,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.214428,-108.143912,9,3,12,31.731690622861056,57.26927082988265,0
grocery_pos,362.56,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.328304,-122.658093,23,1,2,53.2539356605065,46.33369396892951,1
grocery_net,32.31,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.88722,-91.047508,0,3,1,44.18617385352498,48.966812120142855,0
gas_transport,52.04,Manley,NE,40.9207,-96.168,206,Human resources officer,41.691126,-96.143938,5,3,12,53.242984257357975,85.69103543212309,0
misc_net,6.35,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",41.420872,-98.182389,1,2,12,72.58316221765914,111.43188178607654,0
shopping_net,32.62,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.846913,-122.157372,4,3,1,64.49828884325804,94.07131830756302,0
gas_transport,62.75,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.553284,-116.01521,5,0,12,32.27378507871321,51.07343816339733,0
home,85.41,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.547197,-111.062518,19,6,12,53.40451745379877,58.99465786555969,0
gas_transport,95.75,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,39.935155,-95.414349,1,6,12,69.13620807665983,121.60095020923691,0
kids_pets,29.17,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,33.037841,-111.573145,17,0,12,21.078713210130047,100.27288888090084,0
food_dining,54.92,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.385782,-101.428362,20,5,12,38.87200547570158,35.369229890704844,0
misc_net,4.07,Vinton,CA,40.0235,-120.7986,128,Education administrator,40.854292,-120.543313,6,1,12,54.85284052019165,94.87248044598245,0
shopping_net,4.25,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.380398,-116.972319,5,0,1,53.08145106091718,49.63095480072947,0
misc_pos,49.16,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,39.464529,-94.608105,23,4,9,70.33264887063655,119.45122843969078,1
shopping_pos,6.59,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,35.074153,-118.762109,13,5,1,36.473648186173854,113.06509549511505,0
grocery_pos,311.92,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.79501,-165.670735,23,5,1,79.15674195756331,4.382819553797527,1
entertainment,125.49,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.228888,-118.206791,22,1,1,40.53114305270363,37.928217987053735,0
home,37.28,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.192881,-90.711323,18,3,1,33.779603011635864,38.7147666288982,0
kids_pets,92.72,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.264423,-166.381041,16,1,12,81.13894592744695,64.28916509711482,0
shopping_net,10.08,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.005864,-110.687875,14,5,12,33.163586584531146,88.34006107141455,0
grocery_pos,305.5,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),40.267768,-120.239292,22,1,4,51.92607802874743,61.04932265006572,1
personal_care,10.76,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.615009,-122.17831,20,6,12,55.12662559890486,90.85717357629215,0
shopping_pos,119.41,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,40.383369,-98.656721,3,4,12,64.03285420944559,53.86127467282412,0
grocery_pos,89.54,Athena,OR,45.8289,-118.4971,1302,Dealer,45.678297,-118.33732,10,6,12,44.19164955509925,20.83542125118427,0
shopping_net,6.9,Shedd,OR,44.453,-123.1065,917,Radio broadcast assistant,44.06447,-122.179653,16,3,12,25.4839151266256,85.52471131422905,0
home,213.3,Matthews,MO,36.7154,-89.6287,1019,Aeronautical engineer,36.060126,-89.131928,21,1,9,40.62149212867899,85.36037060876129,1
health_fitness,79.25,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.374139,-96.310345,16,1,1,45.01574264202601,83.3532421111192,0
gas_transport,23.84,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,37.575484,-123.096167,3,4,5,64.86516084873374,75.8835786124812,1
grocery_pos,147.21,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.593146,-106.094694,4,6,1,79.19233401779603,94.42626934806285,0
grocery_pos,277.2,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",43.966848,-124.02892,23,4,4,55.05270362765229,77.79407585700555,1
gas_transport,81.41,Rock Springs,WY,41.606,-109.23,27971,Music therapist,41.578578,-109.897145,11,0,12,36.40793976728269,55.56422592644338,0
personal_care,75.71,Jordan Valley,OR,42.8801,-117.281,641,Economist,41.906496,-117.219226,22,0,12,27.093771389459278,108.37860733071032,0
shopping_pos,130.1,Ravenna,NE,41.0233,-98.9041,2202,"""Solicitor, Scotland""",40.501922,-99.574016,2,5,1,44.54209445585216,80.8970076414825,0
gas_transport,56.71,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.260406,-94.642938,8,5,12,70.5845311430527,69.69622481457168,0
food_dining,48.57,San Diego,CA,33.0067,-117.069,1241364,"""Pharmacist, hospital""",33.036403,-116.86384,7,2,1,58.87748117727584,19.410763056182414,0
shopping_net,4.57,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.409844,-118.938152,6,0,12,93.30321697467488,71.46098023562783,0
food_dining,52.01,Odessa,MO,38.9829,-93.9757,9512,Clinical research associate,38.698885,-93.144091,17,4,1,46.02874743326489,78.64369555317403,0
grocery_pos,50.9,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.268243,-121.82288,6,4,12,41.65639972621492,89.00858972662078,0
gas_transport,42.4,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,39.699286,-98.806666,9,1,12,70.36276522929501,84.9442351675243,0
personal_care,101.74,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,34.149154,-112.04887,19,2,1,37.19096509240247,65.25841623955306,0
kids_pets,13.44,Westerville,NE,41.4193,-99.3844,73,Product designer,41.126944,-100.335861,20,4,12,85.87268993839835,85.90276133808526,0
health_fitness,138.49,Luray,MO,40.4931,-91.8912,519,Town planner,41.186351,-91.743712,18,6,12,54.86926762491444,78.07806065492224,0
travel,5.99,Littleton,CO,39.5994,-105.0044,320420,Water engineer,38.621847,-105.537438,21,6,12,45.40999315537303,118.02710910819576,0
personal_care,102.0,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.390753,-94.331307,14,6,12,31.44695414099932,77.78450394585623,0
kids_pets,87.82,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",42.819417,-108.652839,16,5,12,27.290896646132783,43.81978215111875,0
entertainment,98.66,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,40.221013,-96.325908,13,0,12,69.13894592744695,73.96925380163728,0
food_dining,13.85,Burlington,WA,48.4786,-122.3345,14871,Public house manager,49.47426,-122.480055,14,0,1,44.86789869952088,111.22078614711816,0
grocery_pos,100.02,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.183478,-119.161608,7,1,12,59.67967145790554,112.57816171679546,0
shopping_net,1.43,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.173885,-95.374109,4,0,12,69.13894592744695,73.3882164727562,0
grocery_pos,121.97,Sprague,NE,40.6267,-96.7456,142,Chiropodist,41.467747,-96.32733,5,0,1,51.39219712525667,99.88128810422847,0
misc_net,55.06,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.775972,-99.373018,3,4,1,38.3025325119781,57.81280362825552,0
entertainment,76.41,Helm,CA,36.4992,-120.0936,123,Early years teacher,37.387651,-119.39501,21,3,12,47.87679671457906,116.67857984321004,0
gas_transport,44.53,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.920198,-123.135137,4,0,1,67.97809719370294,96.61639618674268,0
gas_transport,70.34,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,34.857849,-105.123794,4,0,1,54.54346338124572,97.89130164486154,0
health_fitness,53.34,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.864227,-116.907516,23,5,1,46.30527036276523,27.72013056615208,0
health_fitness,30.39,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.97189,-123.519426,16,2,1,64.51471594798083,96.6287742556761,0
gas_transport,60.4,Omaha,NE,41.2064,-95.9953,518429,"""Surveyor, land/geomatics""",40.531825,-95.510917,8,0,1,23.28268309377139,85.35374835475899,0
home,28.12,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.281581,-104.830262,17,1,12,45.4154688569473,38.37348888328531,0
misc_net,648.73,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,39.543841,-120.372066,22,1,3,53.530458590006845,127.26864259269772,1
gas_transport,44.82,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.396022,-123.670007,8,1,1,64.53114305270363,68.07932756292345,0
food_dining,277.02,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.800987,-122.641391,15,5,1,82.68035592060232,114.10574449574244,0
entertainment,41.33,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.667472,-122.771923,16,5,1,60.29295003422313,19.683572741042337,0
misc_pos,8.73,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),41.930333,-97.573855,9,5,1,90.75975359342917,55.24280145967373,0
kids_pets,281.27,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.408998,-105.568473,20,3,12,45.40177960301163,52.8232903916184,0
shopping_pos,1047.46,Wappapello,MO,36.9766,-90.2848,2601,Research scientist (medical),36.360659,-90.480772,23,0,10,62.25325119780972,70.68458385836095,1
food_dining,64.62,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.546683,-108.451613,19,2,1,42.888432580424364,62.55236329360012,0
home,147.47,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.246333,-121.033639,12,3,1,39.67967145790554,43.88181705713033,0
entertainment,3.6,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.442366,-117.740463,11,0,12,51.017111567419576,92.0378764256091,0
shopping_net,7.87,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.51997,-117.427742,6,5,1,49.05681040383299,103.9646836464017,0
gas_transport,58.39,Wales,AK,64.7556,-165.6723,145,"""Administrator, education""",64.561428,-164.920905,0,2,1,79.16769336071184,41.773016798214655,0
shopping_pos,1093.63,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.459193,-112.687258,23,6,10,85.71937029431896,68.49363656324394,1
shopping_pos,1.85,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.536524,-123.205104,2,6,1,73.08145106091717,57.13522393301008,0
grocery_pos,59.58,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.646495,-92.14958,10,1,1,30.220396988364133,86.69320314384585,0
shopping_pos,1015.13,Sacramento,CA,38.6865,-121.3494,757530,Soil scientist,37.861448,-121.537382,23,1,3,53.530458590006845,93.19757585591384,1
misc_net,6.68,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,41.814931,-103.788432,13,1,12,47.46338124572211,38.99081032919772,0
grocery_pos,318.71,Seattle,WA,47.6633,-122.3022,837792,"""Development worker, international aid""",48.267284,-123.16986,2,5,11,62.61190965092403,93.18524147457548,1
