category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
shopping_pos,233.04000000000002,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.378432,-109.177098,2,4,1,42.87474332648871,73.32982890905774,0
misc_net,283.695,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",34.513833,-118.277952,7,5,12,59.67145790554415,57.43075058694824,0
grocery_pos,67.605,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.425463,-118.699866,10,6,1,45.28952772073922,78.24390597163459,0
gas_transport,32.94,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.840338,-121.99807,3,5,11,84.5201916495551,92.91966034735322,1
health_fitness,17.009999999999998,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.598849,-93.651832,14,4,1,29.48665297741273,28.451995986553897,0
shopping_net,124.72500000000001,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.348768,-108.561046,1,2,12,44.84325804243669,77.92866984869076,0
shopping_pos,13.184999999999999,Fullerton,NE,41.366,-98.0054,1749,"""Surveyor, mining""",41.423397,-97.273626,17,6,12,47.6413415468857,61.37374110746765,0
home,152.565,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.453653,-122.35807,21,1,12,84.66255989048597,45.12350011036939,0
shopping_pos,2.235,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.252227,-109.217847,14,0,12,34.861054072553046,87.71716554835872,0
health_fitness,60.12,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.505404,-94.073322,22,6,12,48.69267624914442,46.25170054795296,0
shopping_net,1985.6100000000001,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.394362,-116.94011,19,0,1,46.29158110882957,75.11987911127277,0
personal_care,12.03,Roseland,NE,40.4591,-98.5551,463,"""Nurse, mental health""",40.179548,-97.93895,21,6,1,70.6009582477755,60.78648732238746,0
entertainment,204.645,Mesa,ID,44.6255,-116.4493,129,Cartographer,45.1528,-116.250539,20,3,12,55.044490075290895,60.687795365357374,0
misc_pos,76.02,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.50318,-122.969065,23,0,7,82.43394934976044,63.3430361329175,1
shopping_pos,1311.435,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",39.98626,-98.881492,22,4,5,78.67214236824093,36.63932428179953,1
kids_pets,3.54,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.162085,-94.74923,19,1,1,31.14031485284052,25.87954897897597,0
gas_transport,80.355,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.935116,-123.997417,6,3,12,69.96030116358658,63.6208811225754,0
personal_care,46.695,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,37.604577,-92.027023,22,0,12,32.172484599589325,96.80312794904717,0
entertainment,51.795,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.75787,-104.278903,18,0,1,38.09719370294319,34.721693675384024,0
entertainment,12.03,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",40.710738,-96.186405,18,0,1,45.0321697467488,107.25500855322564,0
shopping_net,13.575000000000001,Kirtland Afb,NM,35.0203,-106.5503,310,"""Surveyor, land/geomatics""",34.801342,-105.727551,15,4,1,40.26283367556468,78.87362491808203,0
personal_care,293.71500000000003,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.210805,-123.302431,14,5,12,38.58179329226557,53.10992017788356,0
travel,2.73,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),42.643403,-96.879872,20,3,12,92.74743326488706,105.66314554999776,0
misc_net,787.0500000000001,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.558202,-117.39344,7,3,12,42.52977412731006,70.25238565139054,0
kids_pets,139.815,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",37.582973,-91.142185,20,4,1,17.44284736481862,123.00533298050154,0
health_fitness,110.64000000000001,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),41.50133,-110.207805,21,4,12,39.47433264887064,49.76597173870506,0
kids_pets,62.835,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",43.283669,-111.64564,13,0,12,53.4072553045859,58.12643225034229,0
food_dining,13.799999999999999,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.460722,-118.134138,19,4,1,36.4517453798768,35.10319326526471,0
gas_transport,94.125,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.553284,-116.01521,5,0,12,32.27378507871321,51.07343816339733,0
grocery_pos,144.96,Manville,WY,42.73,-104.7024,241,Educational psychologist,41.971391,-104.665181,4,2,12,40.03832991101985,84.40890045653825,0
misc_pos,99.64500000000001,Lowell,OR,43.921,-122.7806,1420,Systems analyst,44.584287,-122.077455,8,3,12,55.13757700205339,92.60554539489472,0
grocery_pos,280.74,Littleton,CO,39.5994,-105.0044,320420,Water engineer,40.417532,-104.79374,8,1,12,45.4154688569473,92.7244344319368,0
health_fitness,59.82000000000001,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,35.062973,-106.975785,12,0,12,48.446269678302535,131.6629546521491,0
kids_pets,30.405,Hubbell,NE,40.0456,-97.4735,121,Set designer,39.465551,-98.369363,14,0,2,22.89390828199863,100.12344157879193,1
gas_transport,120.14999999999999,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,46.345869,-116.54045,9,6,1,75.55920602327173,55.28362513003236,0
misc_pos,49.394999999999996,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,32.170466,-116.335263,2,1,1,59.42778918548939,115.6354134634975,0
personal_care,175.785,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,34.256076,-111.902607,19,1,12,33.17180013689254,130.74599320481568,0
misc_net,7.86,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",65.602228,-156.945195,10,6,1,53.16632443531827,31.49781564187761,0
shopping_pos,8.084999999999999,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),46.008528,-123.3345,15,3,1,41.503080082135526,82.72742042518392,0
travel,10.875,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,36.341812,-105.427952,23,0,12,56.51745379876797,111.31126535040168,0
food_dining,94.755,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.467681,-110.725325,20,0,1,31.195071868583163,39.95945754282853,0
entertainment,114.47999999999999,Williamsburg,MO,38.8874,-91.7689,710,Glass blower/designer,38.057782,-92.245802,22,0,1,48.31759069130732,101.160702287272,0
misc_pos,2.5949999999999998,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.551387,-122.943197,8,6,1,57.65366187542779,43.6799229229628,0
shopping_pos,5.61,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.712875,-116.26752,23,3,12,48.27378507871321,83.73707662888013,0
personal_care,53.80499999999999,Moab,UT,38.5677,-109.5271,9772,Location manager,39.119082,-110.066371,12,3,12,31.10198494182067,77.07284397602254,0
health_fitness,45.345,Browning,MO,40.029,-93.1607,602,Cytogeneticist,40.121819,-94.146525,17,6,1,64.50102669404518,84.5121487720395,0
gas_transport,107.64000000000001,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,45.693756,-121.949044,4,1,1,82.70773442847364,6.742109032435106,0
kids_pets,120.18,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.162221,-119.349517,22,4,12,49.67008898015058,79.69845837254354,0
health_fitness,34.665,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",34.645096,-117.275318,18,0,12,48.26557152635181,100.347103269723,0
shopping_net,120.07499999999999,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,46.351528,-122.663192,14,5,12,35.98083504449008,73.64761595636804,0
entertainment,151.54500000000002,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,46.29139,-123.276919,21,6,1,36.610540725530456,108.27812121265332,0
kids_pets,152.04,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.092743,-122.66033,23,0,1,53.1937029431896,92.60731040457948,0
home,50.42999999999999,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",41.649681,-104.801225,23,0,1,30.38466803559206,61.642172237994856,0
gas_transport,77.355,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.556556,-124.887658,0,1,1,68.01916495550992,77.38690639774748,0
grocery_pos,552.675,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.882096,-123.191171,0,1,6,46.26967830253251,91.83446971184756,1
food_dining,1.56,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.068917,-94.847778,18,0,1,29.51403148528405,90.08037623632973,0
grocery_pos,126.24,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.571171,-108.899249,1,5,1,31.704312114989733,78.23913632235109,0
grocery_net,79.38,San Jose,CA,37.3304,-121.7913,973849,Geoscientist,36.94515,-122.340227,5,6,12,23.939767282683093,64.82827859834957,0
shopping_pos,2290.3650000000002,Palmdale,CA,34.5715,-118.0231,171170,Chemical engineer,35.043491,-117.468909,2,3,1,55.62217659137577,72.90066428806095,0
home,148.48499999999999,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.003874,-93.797039,19,5,1,31.17043121149897,127.23060346506485,0
gas_transport,95.07000000000001,Luray,MO,40.4931,-91.8912,519,Town planner,41.110775,-91.654349,11,4,1,52.92813141683778,71.51711676284904,0
grocery_pos,51.525000000000006,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.11812,-117.592445,8,2,12,47.27173169062286,50.92016121887561,0
entertainment,105.84,Rock Springs,WY,41.606,-109.23,27971,Music therapist,40.943613,-108.600657,20,1,1,34.43668720054757,90.50355257307734,0
entertainment,46.155,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,40.257489,-95.859649,16,5,1,67.17864476386038,72.79397199518364,0
kids_pets,103.27499999999999,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,48.321374,-121.78628,22,1,1,34.83915126625599,93.13598742006413,0
entertainment,19.875,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,34.403249,-117.147889,19,3,12,47.27446954140999,102.2097561781725,0
misc_net,41.595,Newberg,OR,45.3099,-122.9685,28278,Research scientist (physical sciences),45.363063,-122.430836,22,6,1,41.47296372347707,42.43938497858085,0
home,22.335,Daly City,CA,37.6787,-122.478,107941,"""Buyer, industrial""",37.524622,-121.484231,16,6,12,29.232032854209447,89.20786459877928,0
misc_pos,39.375,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",20.45113,-155.05433,13,6,1,27.772758384668037,57.49504162473354,0
entertainment,4.71,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,20.995398,-155.369362,3,1,1,52.07939767282683,102.23644673392762,0
food_dining,38.115,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,33.009593,-110.799751,23,0,1,31.195071868583163,41.67425142669336,0
gas_transport,122.445,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.371013,-119.220842,2,5,1,36.45448323066393,93.9582288253429,0
grocery_pos,143.415,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",46.046949,-123.537622,1,4,1,55.75359342915811,86.51653237483721,0
food_dining,54.0,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,39.044981,-122.355921,16,4,12,48.18617385352498,49.81882204879391,0
personal_care,76.485,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,34.144606,-115.864554,18,6,1,63.67145790554415,64.62914672539362,0
personal_care,115.815,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,37.618531,-120.165947,23,4,1,31.668720054757017,110.08861890629991,0
grocery_pos,202.875,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,47.662382,-116.430819,4,0,12,63.54551676933607,46.93852099803271,0
gas_transport,78.255,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,37.511784,-121.636693,8,1,1,59.79466119096509,76.57857682311048,0
grocery_pos,218.79000000000002,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,39.156701,-121.918745,4,6,1,64.52566735112936,133.40013478527973,0
grocery_pos,309.57,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.642667,-111.742112,11,4,12,33.16084873374401,93.624417956923,0
grocery_pos,186.52499999999998,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.640927,-106.161151,8,6,12,81.14715947980835,86.92680732542267,0
grocery_net,74.625,Athena,OR,45.8289,-118.4971,1302,Dealer,46.463673,-119.370406,2,0,12,44.19438740588638,97.50943720389172,0
health_fitness,330.705,Sprague,NE,40.6267,-96.7456,142,Chiropodist,40.046736,-97.272968,18,6,1,51.408624229979466,78.46517171869435,0
gas_transport,89.13,June Lake,CA,37.7773,-119.0825,633,Health service manager,38.61417,-119.998221,6,0,12,93.30321697467488,122.7303208052305,0
food_dining,12.375,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,40.209483,-106.318712,15,2,12,81.15537303216975,103.11882656441124,0
personal_care,188.685,Mendon,UT,41.71,-111.9817,2078,"""Scientist, audiological""",42.265886,-112.634301,21,3,12,57.5523613963039,82.0354578404386,0
grocery_pos,123.87,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.141819,-109.397842,10,0,12,33.68377823408624,24.5045440475226,0
misc_pos,5.205,Red River,NM,36.6659,-105.4694,606,"""Surveyor, land/geomatics""",36.602989,-104.581864,23,3,12,32.2984257357974,79.50233397276158,0
shopping_pos,6.0,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,39.097427,-93.374791,14,1,1,29.45927446954141,54.83159630617348,0
shopping_pos,47.565,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.06446,-123.418731,19,5,12,48.18891170431211,117.13917608416686,0
grocery_net,73.47,Albuquerque,NM,35.1506,-106.569,641349,Civil Service administrator,36.029361,-105.716869,10,3,12,44.72279260780287,124.43804268754953,0
shopping_net,14.174999999999999,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),40.104245,-120.603534,0,0,12,53.59069130732375,32.57106927377499,0
kids_pets,61.905,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,33.028403,-111.646542,16,6,12,39.175906913073234,70.51189365075382,0
gas_transport,81.24,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,33.356323,-118.631544,10,5,12,38.40930869267625,96.23830820440202,0
home,363.9,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",47.794046,-121.459584,22,0,6,34.75154004106776,89.5529806406675,1
misc_net,3.6450000000000005,Hawthorne,CA,33.9143,-118.3493,93193,"""Editor, magazine features""",33.971583,-119.181641,4,1,1,23.72347707049966,77.04420126633403,0
grocery_pos,196.215,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.277497,-124.363758,0,4,1,67.96988364134155,41.70259346074696,0
entertainment,198.435,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.034132,-124.254824,16,2,12,69.95756331279945,57.7161000364742,0
shopping_pos,10.995000000000001,Kirk,CO,39.6171,-102.4776,207,Network engineer,40.406441,-102.602944,10,5,12,65.06228610540725,88.41746541286064,0
grocery_pos,494.745,Parker Dam,CA,34.298,-114.156,126,Marketing executive,35.269747,-115.001724,1,6,1,26.305270362765228,132.81777635358395,1
entertainment,28.185,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.079034,-117.435037,8,6,1,59.441478439425055,35.05373734214296,0
grocery_net,60.345,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",42.26555,-104.539159,7,6,12,32.31759069130732,121.61721349956102,0
personal_care,113.41499999999999,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,42.771321,-109.218413,14,6,1,42.899383983572896,36.908836691391386,0
shopping_net,4.68,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.714423,-92.194372,20,0,1,30.236824093086927,64.78461514881116,0
home,156.27,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.354804,-116.154547,14,4,12,49.869952087611225,39.64469270077209,0
travel,6.93,Hatch,UT,37.7175,-112.4777,258,Geoscientist,38.242796,-113.364223,19,1,12,59.096509240246405,97.20587922935978,0
food_dining,20.355,Greenview,CA,41.5403,-122.9366,308,Call centre manager,41.147628,-122.952271,22,3,12,62.26146475017112,43.68272785713123,0
grocery_pos,307.635,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.463014,-105.23926,6,1,12,28.640657084188916,81.35044001719312,0
grocery_pos,413.625,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,34.302416,-117.169899,1,0,1,50.05886379192334,91.30612241691274,1
food_dining,9.3,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,39.124308,-120.68118,12,1,12,41.667351129363446,83.63558247910152,0
misc_net,53.595,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",39.603942,-124.815502,8,0,1,68.0164271047228,123.32404826613624,0
kids_pets,86.49,Honokaa,HI,20.0827,-155.488,4878,Physiotherapist,19.829151,-156.471122,23,0,1,52.134154688569474,106.55158620561876,0
personal_care,2.8649999999999998,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.534422,-115.752856,17,1,1,30.28336755646817,75.38161916336774,0
grocery_pos,67.605,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,33.425463,-118.699866,10,6,1,45.28952772073922,78.24390597163459,0
grocery_pos,333.6,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,38.274294,-94.747439,4,4,12,33.10335386721424,77.60540398278225,0
entertainment,205.04999999999998,Meredith,CO,39.3199,-106.6596,61,Public relations account executive,38.867049,-106.172453,1,6,1,79.21149897330595,65.59734773897743,0
entertainment,105.85499999999999,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.208901,-120.66471,12,5,1,31.652292950034223,34.98528835694126,0
home,25.380000000000003,Greenview,CA,41.5403,-122.9366,308,Call centre manager,40.592815,-122.835766,15,6,12,62.26967830253251,105.69409506431408,0
gas_transport,137.47500000000002,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.473108,-105.670578,8,1,1,38.0807665982204,114.04388397934729,0
misc_net,35.505,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.340418,-120.889002,9,1,12,78.74058863791923,33.50226699552883,0
misc_net,13.53,Greenview,CA,41.5403,-122.9366,308,Call centre manager,40.669097,-123.56002,10,5,12,62.26694045174538,110.05756440191404,0
grocery_pos,127.62,Alva,WY,44.6873,-104.4414,110,"""Administrator, local government""",44.078922,-103.475212,4,0,1,45.64544832306639,102.3301918120373,0
entertainment,55.845,Grenada,CA,41.6125,-122.5258,589,Systems analyst,42.294571,-121.621903,23,4,12,75.0116358658453,106.48466518239108,0
personal_care,32.22,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.299985,-122.538645,23,0,7,38.14647501711157,16.67321469149066,1
grocery_pos,150.555,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.016825,-101.208731,3,3,1,36.930869267624914,16.612072030465868,0
home,20.325000000000003,Westfir,OR,43.7575,-122.481,597,Forensic psychologist,43.743066,-121.889109,20,2,1,57.661875427789184,47.56934122728709,0
food_dining,52.11,Aurora,CO,39.6662,-104.835,389246,"""Scientist, marine""",40.105958,-105.831232,9,0,1,49.08966461327858,98.06137752410278,0
shopping_net,1460.25,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.698682,-110.489824,23,4,3,37.69199178644764,48.36460410633001,1
grocery_pos,482.64,Kent,OR,45.0838,-120.6649,60,Museum education officer,45.748081,-119.749367,0,4,9,77.44558521560575,102.77331968097114,1
home,36.81,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.608123,-120.961983,21,1,1,39.6933607118412,32.20427496332352,0
shopping_pos,7.86,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",42.146007,-98.839966,12,0,12,40.284736481861735,72.28353319496868,0
shopping_net,4.035,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.61955,-117.30229,20,4,12,42.51334702258727,72.95682867677003,0
misc_pos,26.25,Littleton,CO,39.5994,-105.0044,320420,Water engineer,38.758534,-105.847771,7,6,1,43.47433264887064,118.43347999338036,0
entertainment,891.135,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.468523,-109.687147,23,5,3,33.034907597535934,87.90004967278122,1
kids_pets,24.765,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",41.653702,-97.183706,21,4,12,46.99794661190965,54.89839108151357,0
grocery_pos,142.56,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.258504,-105.205418,1,6,1,38.07529089664613,66.70496141799467,0
shopping_net,1.815,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,38.807096,-93.201488,5,6,12,70.58726899383984,69.6437984786498,0
entertainment,257.54999999999995,Vancouver,WA,45.6892,-122.6616,299480,Teaching laboratory technician,45.818109,-123.100912,18,1,1,34.03422313483915,36.9756704908663,0
home,220.755,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,46.578503,-122.50029,12,3,12,36.837782340862425,108.70356220621304,0
grocery_pos,264.33,Laramie,WY,41.4247,-105.4781,35371,"""Pilot, airline""",40.909588,-104.612073,6,6,12,32.31759069130732,92.38896137842804,0
shopping_net,162.60000000000002,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,40.726822,-105.123779,7,6,1,40.36139630390144,116.65249929877444,0
shopping_net,2.88,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,38.519133,-123.181343,18,1,1,46.20396988364134,62.524769580125856,0
gas_transport,131.835,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.362326,-106.326331,2,2,12,53.33607118412046,79.85763565157687,0
kids_pets,82.69500000000001,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,40.371731,-93.705926,22,0,1,44.06023271731691,74.30539246114743,0
entertainment,102.945,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),40.399766,-109.434364,21,2,1,37.53319644079398,95.14961291142556,0
shopping_net,26.759999999999998,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,32.615584,-111.088174,19,1,1,31.21697467488022,74.85328512648287,0
kids_pets,164.385,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.478962,-104.43495,14,2,1,43.44421629021218,50.6346742022464,0
home,195.36,Napa,CA,38.4549,-122.2564,94014,Airline pilot,37.57348,-122.175675,23,2,12,35.35934291581109,98.26423018197468,0
grocery_net,142.51500000000001,Lowell,OR,43.921,-122.7806,1420,Systems analyst,43.144572,-123.550742,0,0,1,53.1937029431896,106.33872914742632,0
gas_transport,13.77,Valentine,NE,42.8062,-100.6215,4005,Network engineer,42.795521,-100.37868,5,5,9,74.48049281314168,19.84623814958912,1
grocery_pos,524.415,Lagrange,WY,41.6423,-104.1974,635,Product/process development scientist,42.551748,-103.733937,3,0,7,46.04243668720055,108.11385165848527,1
entertainment,6.39,Gardiner,OR,43.7857,-124.1437,260,"""Engineer, maintenance""",43.371761,-124.461336,16,2,12,64.32854209445586,52.6614040944008,0
food_dining,91.57499999999999,Rock Springs,WY,41.606,-109.23,27971,Music therapist,42.035048,-109.281095,14,5,1,34.4476386036961,47.89547561077869,0
kids_pets,70.635,Blairstown,MO,38.5319,-93.9221,467,Agricultural consultant,39.187648,-93.646264,19,4,12,70.58179329226557,76.72758129466149,0
misc_net,1208.94,Kaktovik,AK,66.6933,-153.994,239,Careers information officer,66.591565,-153.91991,23,4,3,22.97056810403833,11.77451738187228,1
shopping_pos,3.7800000000000002,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,44.611976,-121.745076,19,5,12,38.58179329226557,115.39520075634574,0
gas_transport,20.535,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,48.173571,-118.479952,4,4,12,42.455852156057496,81.85944464811058,1
shopping_net,1512.84,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,33.290521,-106.014594,23,4,9,20.109514031485283,30.18579752913973,1
shopping_pos,1.545,Redford,MO,37.3272,-91.0243,241,Investment analyst,36.737515,-91.100135,23,1,12,46.17385352498289,65.91460902065567,0
gas_transport,158.94,Hatch,UT,37.7175,-112.4777,258,Geoscientist,37.854119,-113.131253,10,2,1,57.125256673511295,59.4079826684296,0
home,59.745,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,39.713152,-94.412864,21,1,1,46.72416153319645,67.11895947712583,0
grocery_pos,155.565,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,38.671455,-119.99219,7,5,12,33.607118412046546,61.68916774758937,0
health_fitness,97.5,Jelm,WY,41.0539,-106.0763,100,Public librarian,41.343146,-105.426977,14,1,12,46.70499657768652,63.133108305104834,0
travel,1.935,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.949799,-122.50334,16,6,12,38.5845311430527,61.7301441852303,0
grocery_pos,127.455,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.368085,-95.847261,11,0,1,45.07049965776865,98.22651131517804,0
health_fitness,69.9,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.966539,-121.206645,13,6,12,78.73511293634498,44.528575407258295,0
grocery_net,143.47500000000002,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,34.702627,-117.027332,8,5,1,63.68788501026694,126.66976720666628,0
shopping_net,95.4,Burlington,WA,48.4786,-122.3345,14871,Public house manager,47.694962,-122.872227,19,0,1,44.82956878850103,95.85402250921892,0
travel,13.919999999999998,Luray,MO,40.4931,-91.8912,519,Town planner,39.609029,-91.586041,12,1,1,52.90075290896646,101.67756738991078,0
shopping_net,15.99,Grenada,CA,41.6125,-122.5258,589,Systems analyst,41.15812,-122.868391,8,0,12,75.0198494182067,58.04856447713457,0
shopping_pos,12.36,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.919457,-98.877932,19,0,1,38.34907597535934,47.57163269826266,0
kids_pets,132.945,Bay City,OR,45.5197,-123.8761,1530,Colour technologist,45.436643,-123.960131,22,1,1,32.10403832991102,11.323410838836928,0
shopping_net,1398.615,Aurora,CO,39.7656,-104.7069,389246,Industrial/product designer,39.97618,-105.346222,22,0,3,80.62970568104038,59.372561900624014,1
gas_transport,17.88,Carroll,NE,42.277,-97.1926,566,Metallurgist,43.008607,-97.29989,1,5,2,45.073237508555785,81.82292996019837,1
home,75.78,Crownpoint,NM,35.7206,-108.0271,5662,IT consultant,35.039057,-108.182159,21,2,12,31.72895277207392,77.07689853908734,0
home,419.97,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,49.583769,-117.628561,15,5,1,40.54209445585216,88.17026735587278,0
misc_net,1202.7450000000001,Albuquerque,NM,35.0561,-106.5506,641349,Charity officer,34.487789,-105.783679,22,2,2,52.054757015742645,94.34093289429607,1
grocery_pos,190.72500000000002,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,40.565596,-95.846223,3,6,12,69.13620807665983,42.85680326965298,0
gas_transport,88.635,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",41.659914,-99.572139,8,1,12,40.28747433264887,67.86291697997169,0
misc_net,209.10000000000002,Tomales,CA,38.2427,-122.9145,337,Occupational psychologist,38.899153,-122.720763,1,0,1,64.54757015742642,74.91214581171941,0
kids_pets,124.51500000000001,Spirit Lake,ID,47.9657,-116.868,4161,Production manager,47.8883,-116.431587,14,5,12,63.540041067761805,33.63640711467682,0
